7318,"tént","ADJ",
7319,"tentär","VERB",
7320,"tentasión","NOUN",
7321,"tentatív","NOUN",
7322,"ténzor","VERB",
7323,"téra","NOUN",
7324,"terbian","NOUN",
7325,"tèren","NOUN",
7326,"teriàngol","NOUN",
7327,"terìssia","NOUN",
7328,"terlùcch","ADJ","Voce gergale"
7329,"termär","VERB",
7330,"termintén’na","NOUN",
7331,"termòmeter","NOUN",
7332,"termór","NOUN",
7333,"ternitä","NOUN",
7334,"teror","NOUN",
7335,"tèrs","ADJ",
7336,"tersàn","NOUN",
7337,"tersana","NOUN","Matura"
7338,"tersanéla","NOUN",
7339,"tersarôl","NOUN","Tardivo"
7340,"tersén’na","NOUN",
7341,"tersètt","NOUN",
7342,"tèsra","NOUN",
7343,"tésta","NOUN",
7344,"testäda","NOUN",
7345,"testärd","ADJ",
7346,"testardàggina","NOUN",
7347,"testardél","ADJ","Moderatamente"
7348,"testardón","ADJ","Molto"
7349,"testén’na","NOUN","Minuta"
7350,"testéra","NOUN",
7351,"testón","NOUN",
7352,"tetär","VERB",
7353,"tetasa","NOUN","Floscia"
7354,"tetén","NOUN",
7355,"tetón’na","NOUN","Grossa"
7356,"tetràggina","NOUN",
7357,"tètta","NOUN",
7358,"tevdura","NOUN","Delle minestre"
7359,"tèvved","ADJ",
7360,"tgam","NOUN",
7361,"tgama","NOUN","Grosso"
7362,"tgamén","NOUN",
7363,"tgasô","NOUN","Di fava"
7364,"tgnäda","NOUN","Voce gergale"
7365,"tgnir","VERB",
7366,"tgnìss","ADJ",
7367,"tgnúda","NOUN",
7368,"ti","PRON",
7369,"tichètta","NOUN",
7370,"ticiant","NOUN","Che logora i denti in modo irregolare"
7371,"tìggna","NOUN",
7372,"tignón","ADJ",
7373,"tilä","ADJ",
7374,"tìlli","NOUN",
7375,"timidèssa","NOUN",
7376,"tìmmid","ADJ",
7377,"timonsén","NOUN","Una specie di vespa"
7378,"timorôz","ADJ",
7379,"timprär","VERB",
7380,"tinàs","NOUN","Grosso"
7381,"tinasära","NOUN",
7382,"tinasôl","NOUN","Piccolo"
7383,"tindén’na","NOUN",
7384,"tindón","NOUN",
7385,"tinél","NOUN",
7386,"tinòsa","NOUN",
7387,"tinzón","ADJ",
7388,"tir","NOUN",
7389,"tirä","ADJ",
7390,"tirabusón","NOUN",
7391,"tiracli","NOUN",
7392,"tiracul","NOUN","Fatti con economia di tessuto"
7393,"tiräda","NOUN",
7394,"tiradôr","NOUN",
7395,"tirag’","NOUN",
7396,"tiramént","NOUN",
7397,"tiramóla","NOUN","Da masticare"
7398,"tirapè","NOUN",
7399,"tirär","VERB",
7400,"tiréla","NOUN","Da traino"
7401,"tiritéla","NOUN",
7402,"tirón","NOUN","Energico"
7403,"tisadôra","NOUN",
7404,"tìssi","NOUN",
7405,"tìttol","NOUN",
7406,"tivär","NOUN","Sterile"
7407,"tizìa","NOUN",
7408,"tìzich","ADJ",
7409,"tlär","NOUN",
7410,"tlarén’na","NOUN",
7411,"tlón","NOUN",
7412,"tmära","NOUN",
7413,"tnaja","NOUN",
7414,"tò","DET",
7415,"tocäda","NOUN",
7416,"tocadén’na","NOUN",
7417,"tocär","VERB",
7418,"tòcch","NOUN",
7419,"tóch","NOUN","Di qualcosa"
7420,"todèsch","ADJ","Voci gergali"
7421,"tognäda","NOUN","Mancino, voce gergale"
7422,"tognén","ADJ",
7423,"tognètt","ADJ",
7424,"tognón","ADJ",
7425,"tognonär","VERB",
7426,"tògo","ADJ",
7427,"tolér","NOUN","In cui si conservava la farina"
7428,"tolètta","NOUN","Con specchiera"
7429,"tomàca","NOUN",
7430,"tónd","ADJ",
7431,"tondäda","NOUN","Dato con un piatto"
7432,"tondär","VERB",
7433,"tondén","NOUN",
7434,"tónf","NOUN",
7435,"tonfär","VERB",
7436,"tonläda","NOUN",
7437,"tonsìlli","NOUN",
7438,"topa","NOUN",
7439,"topè","NOUN",
7440,"topén","NOUN","Piccolo"
7441,"tòr","NOUN",
7442,"tôr","VERB",
7443,"torciadura","NOUN",
7444,"torciär","VERB",
7445,"tordél","NOUN",
7446,"tordén’na","NOUN",
7447,"tordläda","NOUN","Di tortelli"
7448,"tordlètt","NOUN",
7449,"torlir","VERB",
7450,"tormentär","VERB",
7451,"tormentôz","ADJ",
7452,"tornafil","NOUN","Per affilare"
7453,"tornär","VERB",
7454,"torón","NOUN",
7455,"tòrra","NOUN",
7456,"torsón","NOUN","Per pulire"
7457,"tórsor","VERB",
7458,"tort","NOUN",
7459,"tórta","NOUN",
7460,"tortcòl","NOUN",
7461,"tortiär","VERB",
7462,"tortiärs","VERB",
7463,"torturär","VERB",
7464,"torzàn","NOUN","Delle torri"
7465,"tòssa","NOUN",
7466,"tòssor","VERB",
7467,"tost","ADV",
7468,"tòvva","DET",
7469,"tozadura","NOUN",
7470,"tozär","VERB",
7471,"tozgär","VERB",
7472,"tozgôz","ADJ",
7473,"tozón","NOUN","Di formaggio parmigiano fresco"
7474,"trabalär","VERB",
7475,"trabascant","NOUN","Voce gergale"
7476,"trabucär","VERB",
7477,"trabuchél","NOUN",
7478,"tracagnòt","ADJ",
7479,"tracanäda","NOUN",
7480,"tracanär","VERB","Con ingordigia"
7481,"tracanón","NOUN",
7482,"tracòl","NOUN",
7483,"tracolär","VERB",
7484,"tradimént","NOUN",
7485,"tradir","VERB",
7486,"traditôr","NOUN",
7487,"trafghén","NOUN","Piccolo"
7488,"traficär","VERB",
7489,"tràfich","NOUN","Non sempre lecito"
7490,"trafíla","NOUN",
7491,"tragatär","VERB",
7492,"tragatén","NOUN",
7493,"tràgich","ADJ",
7494,"tramaj","NOUN",
7495,"tramajär","VERB",
7496,"trambucamént","NOUN",
7497,"trambùcch","NOUN",
7498,"traméza","NOUN",
7499,"tramplär","VERB","In modo caotico"
7500,"tranél","NOUN",
7501,"trantran","NOUN","Riferito alla vita"
7502,"tranzôza","NOUN","Piccola"
7503,"trapanär","VERB",
7504,"trapìcch","NOUN",
7505,"tràpla","NOUN",
7506,"trapladôr","NOUN",
7507,"traplón","NOUN","Grossa"
7508,"traplonär","VERB",
7509,"trapónta","NOUN","Speciale"
7510,"trär","VERB",
7511,"trär via","VERB",
7512,"tràsa","NOUN",
7513,"trascuradón","ADJ","Molto"
7514,"trascurär","VERB",
7515,"trasforär","VERB",
7516,"trasformär","VERB",
7517,"trasformasión","NOUN",
7518,"traslocär","VERB",
7519,"trasportär","VERB",
7520,"trasvàgn","NOUN",
7521,"trat","NOUN",
7522,"tratär","VERB",
7523,"tratgnir","VERB",
7524,"tratgnirs","VERB",
7525,"träv","NOUN",
7526,"travaj","NOUN","Faticoso"
7527,"travajär","VERB","Faticosamente"
7528,"travazär","VERB",
7529,"travèdder","VERB",
7530,"traverga","NOUN","Relativo all'andatura del cavallo"
7531,"travèrs","NOUN",
7532,"traversa","NOUN",
7533,"traversàgn","NOUN","Collettore di un campo"
7534,"traversär","VERB",
7535,"travètt","NOUN",
7536,"trazvestí","ADJ",
7537,"trébia","NOUN","Con molta acqua, voce gergale"
7538,"trècla","NOUN","Petulante"
7539,"trèddez","NUM",
7540,"treménd","ADJ",
7541,"tremlón","NOUN","Violenta ma breve"
7542,"trén","NOUN",
7543,"trenta","NUM",
7544,"trentén’na","NOUN",
7545,"trèssa","NOUN",
7546,"tri","NUM",
7547,"tribulär","VERB",
7548,"tribuléri","NOUN",
7549,"tricò","NOUN","Fatto a maglia"
7550,"tríd","ADJ",
7551,"tridär","VERB",
7552,"tridél","NOUN",
7553,"tridùmm","NOUN","Piccoli di qualcosa"
7554,"trìffola","NOUN",
7555,"trign","NOUN",
7556,"trìll","NOUN",
7557,"trincäda","NOUN",
7558,"trincadén’na","NOUN","Piccola"
7559,"trincadór","NOUN","Gran"
7560,"trincär","VERB","Avidamente"
7561,"trinsär","VERB",
7562,"trionfär","VERB",
7563,"trípola","NOUN",
7564,"tripón","ADJ",
7565,"trìppa","NOUN",
7566,"trisètt","NOUN",
7567,"tríst","ADJ",
7568,"tristèssa","NOUN",
7569,"triviäl","ADJ",
7570,"trivoltén","NOUN","Una specie di baco da seta"
7571,"tròja","NOUN",
7572,"trojäda","NOUN",
7573,"trojàsa","NOUN","Gran"
7574,"trojètta","NOUN","Giovane ragazza di facili costumi"
7575,"tromba","NOUN",
7576,"trombär","VERB",
7577,"trombón","NOUN",
7578,"trón","NOUN",
7579,"tronäda","NOUN",
7580,"tronär","VERB",
7581,"troncär","VERB",
7582,"trónch","NOUN",
7583,"tronchètt","NOUN","Piccolo"
7584,"tròp","ADV",
7585,"trór","NOUN","Che sa di salmastro"
7586,"tròt","NOUN",
7587,"trotäda","NOUN",
7588,"trotadén’na","NOUN","Piccola"
7589,"trotär","VERB",
7590,"tròtla","NOUN",
7591,"trovär","VERB",
7592,"trucär","VERB",
7593,"trucärs","VERB",
7594,"trufadór","NOUN",
7595,"trufaldén","ADJ",
7596,"trufär","VERB",
7597,"trùffa","NOUN",
7598,"trùssa","VERB","L’atto del mendicare, voce gergale"
7599,"trúz","NOUN",
7600,"tùff","NOUN",
7601,"tugúri","NOUN",
7602,"tulipan","NOUN",
7603,"turär","VERB",
7604,"tùtt","DET",
7605,"tvàja","NOUN",
7606,"tvajól","NOUN",
7607,"tvajolén","NOUN",
7608,"udiensa","NOUN",
7609,"uguäl","ADJ",
7610,"ùlsra","NOUN",
7611,"ùltom","ADJ",
7612,"ùltra","ADP",
7613,"umiliär","VERB",
7614,"umiliasión","NOUN",
7615,"umiltä","NOUN",
7616,"ùmmid","ADJ",
7617,"ùmmil","ADJ",
7618,"umór","NOUN",
7619,"umoràs","NOUN","Cattivo"
7620,"unír","VERB",
7621,"unires","VERB",
7622,"ùnnich","ADJ",
7623,"ùnzor","VERB",
7624,"ùrca","INTJ",
7625,"urlär","VERB",
7626,"ùrol","NOUN",
7627,"ùrt","NOUN",
7628,"urtär","VERB",
7629,"urtón","NOUN","Grosso"
7630,"ùss","NOUN",
7631,"ùtter","NOUN",
7632,"ùttil","ADJ",
7633,"ùvva","NOUN",
7634,"uz","NOUN",
7635,"uzä","ADJ",
7636,"uzansa","NOUN",
7637,"uzär","VERB",
7638,"uzuäl","ADJ",
7639,"uzufrút","NOUN",
7640,"uzura","NOUN",
7641,"uzuräri","NOUN",
7642,"uzurpär","VERB",
7643,"va là!","NOUN","Ad andare"
7644,"vaca","NOUN",
7645,"vacäda","NOUN","Grossolano"
7646,"vacansa","NOUN",
7647,"vacär","NOUN",
7648,"vachètta","NOUN",
7649,"vacinär","VERB",
7650,"vacinasión","NOUN",
7651,"vacón’na","NOUN","Grossa"
7652,"vagabondag’","NOUN",
7653,"vagón","NOUN",
7654,"valentìssia","NOUN",
7655,"valér","VERB",
7656,"vàlis","NOUN",
7657,"valiza","NOUN",
7658,"valizón","NOUN","Grossa"
7659,"valôr","NOUN",
7660,"valorôz","ADJ",
7661,"vanardì","NOUN",
7662,"vangäda","NOUN","Di vanga"
7663,"vangär","VERB",
7664,"vanitä","NOUN",
7665,"vanitôz","ADJ",
7666,"vansär","VERB",
7667,"vànt","NOUN",
7668,"vantag’","NOUN",
7669,"vantagiär","VERB",
7670,"vantagiôz","NOUN",
7671,"vantär","VERB",
7672,"vapôr","NOUN",
7673,"vargògna","NOUN",
7674,"vargognäros","VERB",
7675,"vargognôz","ADJ",
7676,"variabil","ADJ",
7677,"variär","VERB",
7678,"variasión","NOUN",
7679,"varízi","NOUN",
7680,"varniza","NOUN",
7681,"varnizär","VERB",
7682,"varôl","NOUN",
7683,"varolä","ADJ",
7684,"varón","NOUN","Pesce d’acqua dolce"
7685,"vasco","ADJ",
7686,"väz","NOUN",
7687,"vazètt","NOUN","Piccolo"
7688,"vazlam","NOUN",
7689,"vc’aja","NOUN",
7690,"vcén","NOUN",
7691,"vciära","NOUN",
7692,"vcias","NOUN",
7693,"vción","NOUN",
7694,"vciòt","ADJ",
7695,"vciùss","NOUN","Trascurato e donnaiolo"
7696,"véc’","ADJ",
7697,"véc’","NOUN",
7698,"vécia","ADJ",
7699,"vécia","NOUN",
7700,"vèddor","VERB",
7701,"vèddov","NOUN",
7702,"vèddva","NOUN",
7703,"vederiôl","NOUN",
7704,"védor","NOUN",
7705,"vedvansa","NOUN",
7706,"vedvètta","NOUN","Giovane"
7707,"velén’na","NOUN",
7708,"velètta","NOUN",
7709,"velión","NOUN",
7710,"vén","NOUN",
7711,"vén’na","NOUN",
7712,"vendètta","NOUN",
7713,"vendicär","VERB",
7714,"vendicativ","ADJ",
7715,"vèndor","VERB",
7716,"vendù","ADJ",
7717,"venerasión","NOUN",
7718,"vénsor","VERB",
7719,"vént","NOUN",
7720,"ventàs","NOUN","Forte"
7721,"ventilasión","NOUN",
7722,"ventôz","ADJ",
7723,"vér","ADJ",
7724,"vérd","ADJ",
7725,"verdastor","ADJ","Che tende al verde"
7726,"verdén","ADJ","Diminutivo di verde"
7727,"verdén","NOUN","Diminutivo di verde"
7728,"verdètt","NOUN",
7729,"verdón","NOUN",
7730,"verdràm","NOUN",
7731,"verdzén","ADJ","Gradazione tenue di verde"
7732,"verdzén","NOUN","Gradazione tenue di verde"
7733,"vérgina","NOUN",
7734,"verginitä","NOUN",
7735,"verminôz","ADJ","Da vermi"
7736,"vermisôl","NOUN",
7737,"vernasa","NOUN",
7738,"vernisôl","NOUN","Pasta simile agli spaghetti"
7739,"vernìss","ADJ",
7740,"vèrom","NOUN",
7741,"vèrr","NOUN",
7742,"vèrs","ADP",
7743,"versär","VERB",
7744,"vèrt","ADJ",
7745,"vèrta","NOUN",
7746,"vertír","VERB",
7747,"verzära","NOUN","Di verze"
7748,"vèsper","NOUN",
7749,"vèssa","NOUN",
7750,"vésta","NOUN",
7751,"vesti","NOUN",
7752,"vestí","NOUN",
7753,"vestír","VERB",
7754,"veterinäri","NOUN",
7755,"vezgnón","ADJ",
7756,"vgìllia","NOUN",
7757,"vgnir","VERB",
7758,"vgnù","NOUN",
7759,"vianéla","NOUN","Voce gergale antiquata"
7760,"viasôl","NOUN",
7761,"viasôla","NOUN",
7762,"viaz","NOUN",
7763,"viazadôr","NOUN",
7764,"viazär","VERB",
7765,"viazètt","NOUN",
7766,"vìccol","NOUN",
7767,"vida","NOUN",
7768,"vidäl","ADJ",
7769,"vidär","VERB",
7770,"vidarén","NOUN","Varietà di fringuello"
7771,"vìddza","NOUN",
7772,"vigilatura","NOUN",
7773,"vigliacäria","NOUN",
7774,"vigliàch","ADJ",
7775,"vìgna","NOUN",
7776,"vigògna","NOUN",
7777,"vilàn","NOUN",
7778,"vilanäda","NOUN",
7779,"vilanas","ADJ","Molto"
7780,"vilanón","NOUN",
7781,"vilanót","ADJ",
7782,"vìmmen","NOUN",
7783,"vinaja","NOUN","Cattivo"
7784,"vinàs","NOUN",
7785,"vinasôl","NOUN","Dell’uva"
7786,"vindumiär","VERB",
7787,"vinètt","NOUN","Annacquato"
7788,"vinóla","NOUN",
7789,"vinón","NOUN","Robusto"
7790,"vìnsita","NOUN",
7791,"vint","NUM",
7792,"vintadura","NOUN","Voce gergale"
7793,"vintaj","NOUN",
7794,"vintajär","VERB","Qualcosa nell’aria"
7795,"vintajètt","NOUN","Piccolo"
7796,"vintarôla","NOUN","Per accendere il fuoco"
7797,"vintén’na","NOUN",
7798,"vintisètt","NUM",
7799,"vintràj","NOUN",
7800,"violén","NOUN",
7801,"violètt","NOUN",
7802,"violètta ’d pärma","NOUN","Estratto dalle viole"
7803,"violón","NOUN","Tipo di contrabbasso"
7804,"violonsél","NOUN",
7805,"vìppra","NOUN",
7806,"viprètta","NOUN","Piccola"
7807,"virär","VERB",
7808,"virtuôz","ADJ",
7809,"viseversa","ADV",
7810,"visiàs","NOUN",
7811,"visìett","NOUN",
7812,"visiôz","ADJ",
7813,"vìssi","NOUN",
7814,"vìssola","NOUN","Varietà di ciliegia"
7815,"vist","ADJ",
7816,"vísta","NOUN",
7817,"vistôz","ADJ",
7818,"vitalìssi","NOUN",
7819,"vitasa","NOUN","Dura"
7820,"vitoriôz","ADJ",
7821,"vìtta","NOUN",
7822,"vitúra","NOUN",
7823,"viv","ADJ",
7824,"vivär","NOUN",
7825,"vivaról","NOUN","Di pane e uova"
7826,"vìvor","VERB",
7827,"viz","NOUN",
7828,"vizär","VERB",
7829,"vizén","NOUN",
7830,"vizìbbil","ADJ",
7831,"vizibìlli","NOUN",
7832,"vizitadôr","NOUN",
7833,"vizitär","VERB",
7834,"vizitén’na","NOUN","Breve"
7835,"vladúra","NOUN",
7836,"vlär","VERB",
7837,"vlén","NOUN",
7838,"vlètta","NOUN",
7839,"vlinär","VERB",
7840,"vlinôz","ADJ",
7841,"vlontä","NOUN",
7842,"vlontéra","ADV",
7843,"vlù","NOUN",
7844,"vlutä","ADJ",
7845,"vôd","NOUN",
7846,"vôd","ADJ",
7847,"vôja","NOUN",
7848,"vojär","VERB",
7849,"vojarôla","NOUN",
7850,"vojasa","NOUN","Sfrenata"
7851,"vojôz","ADJ",
7852,"vôl","NOUN",
7853,"voläda","NOUN",
7854,"voladèn’na","NOUN","Breve"
7855,"volär","VERB",
7856,"volavìa","NOUN","Straordinario"
7857,"volgm","NOUN","Intestinale"
7858,"vólpa","NOUN",
7859,"volpón","ADJ",
7860,"volsù","ADJ",
7861,"voltabandéra","NOUN",
7862,"voltäda","NOUN",
7863,"voltafacia","NOUN",
7864,"voltär","VERB",
7865,"vomit","NOUN",
7866,"vomitär","VERB",
7867,"vón","DET",
7868,"vón","NUM",
7869,"vòsch","ADV",
7870,"vostor","DET",
7871,"vôt","NOUN",
7872,"vôtasión","NOUN",
7873,"vôza","NOUN",
7874,"vozär","VERB",
7875,"vrèr","VERB",
7876,"vrèsp","NOUN",
7877,"vrèspa","NOUN",
7878,"vrespär","NOUN",
7879,"vrespón","NOUN","Grossa"
7880,"vritä","NOUN",
7881,"vsiga","NOUN",
7882,"vu","PRON",
7883,"vudär","VERB",
7884,"vùnna","DET",
7885,"vùnna","NUM",
7886,"vzén","ADJ",
7887,"vzinansa","NOUN",
7888,"vzinànt","ADJ",
7889,"vzinär","VERB",
7890,"zà","ADV",
7891,"zabajón","NOUN",
7892,"zaca","NOUN",
7893,"zacaréi","NOUN","Sgusciate"
7894,"zachètta","NOUN",
7895,"zafagna","NOUN",
7896,"zagaja","NOUN","Appuntita"
7897,"zagnùcch","NOUN","Voce gergale"
7898,"zaldón","NOUN","Caldo"
7899,"zamara","NOUN",
7900,"zambàn","ADJ",
7901,"zamò","ADV",
7902,"zana","NOUN",
7903,"zanén","NOUN",
7904,"zanètta","NOUN",
7905,"zantäda","NOUN",
7906,"zaquär","VERB",
7907,"zaquärs","VERB",
7908,"zarabatéla","NOUN",
7909,"zardär","VERB",
7910,"zardinér","NOUN",
7911,"zardinéra","NOUN",
7912,"zardôz","ADJ",
7913,"zärla","NOUN",
7914,"zarzacla","NOUN",
7915,"zarzgnént","ADJ",
7916,"zarzgnón","NOUN",
7917,"zarzìgna","NOUN",
7918,"zavaj","ADJ",
7919,"zavaja","NOUN","Indolente"
7920,"zavajär","VERB",
7921,"zavajón","ADJ",
7922,"zàzra","NOUN","Sporca e folta"
7923,"zbaciocär","VERB","A distesa"
7924,"zbadä","ADJ",
7925,"zbadaciär","VERB",
7926,"zbadilär","VERB",
7927,"zbadjr","VERB",
7928,"zbafadôr","NOUN",
7929,"zbafär","VERB","Con ingordigia"
7930,"zbagär","VERB","Dalla botte"
7931,"zbagnucrär","VERB","Qua e là"
7932,"zbalansa","NOUN",
7933,"zbalansär","VERB",
7934,"zbalär","VERB",
7935,"zbali","NOUN",
7936,"zbaliär","VERB",
7937,"zbalordimént","NOUN",
7938,"zbalordir","VERB",
7939,"zbäls","NOUN",
7940,"zbalsär","VERB",
7941,"zbancär","VERB",
7942,"zband","NOUN",
7943,"zbandär","VERB",
7944,"zbandärs","VERB",
7945,"zbaracär","VERB",
7946,"zbaräda","NOUN",
7947,"zbaradôr","NOUN","Che scalcia"
7948,"zbaraj","NOUN",
7949,"zbaraja","NOUN",
7950,"zbarär","VERB",
7951,"zbarasär","VERB",
7952,"zbarasärs","VERB",
7953,"zbaratär","VERB",
7954,"zbarbadél","NOUN",
7955,"zbarbafòs","ADJ",
7956,"zbarbajär","VERB","Rumorosamente"
7957,"zbarbär","VERB",
7958,"zbarbatläda","NOUN",
7959,"zbarbatlär","VERB","Riportando parole o fatti altrui"
7960,"zbarbatlón","NOUN",
7961,"zbarcär","VERB",
7962,"zbarlecär","VERB","Con voluttà"
7963,"zbarlecärs","VERB","Le labbra"
7964,"zbarluzír","VERB","In modo strabico"
7965,"zbarufä","ADJ",
7966,"zbarufént","ADJ",
7967,"zbasäda","NOUN",
7968,"zbasamént","NOUN",
7969,"zbasär","VERB",
7970,"zbasärs","VERB",
7971,"zbataciär","VERB",
7972,"zbatdôr","NOUN",
7973,"zbàtor","VERB",
7974,"zbatuda","NOUN",
7975,"zbavacén","NOUN",
7976,"zbavaciamént","NOUN",
7977,"zbavaciär","VERB",
7978,"zbavación","ADJ",
7979,"zbavadura","NOUN",
7980,"zbavär","VERB",
7981,"zbendär","VERB",
7982,"zberla","NOUN",
7983,"zberlìff","ADJ",
7984,"zberlociäda","NOUN","Indiscreta e furtiva"
7985,"zberlociamént","VERB","Con indiscrezione"
7986,"zberlociär","VERB",
7987,"zberloción","NOUN","In genere"
7988,"zberlûz","ADJ",
7989,"zberluzära","NOUN",
7990,"zberluzîr","VERB",
7991,"zbesolär","VERB",
7992,"zbevacrär","VERB","Di tutto"
7993,"zbevacrón","NOUN","Grossolano"
7994,"zbiancär","VERB",
7995,"zbiavir","VERB",
7996,"zbic’radôr","NOUN",
7997,"zbic’rär","VERB",
7998,"zbiêz","ADJ",
7999,"zbignär","VERB",
8000,"zbignärsla","VERB",
8001,"zbilanciärs","VERB",
8002,"zbiôz","ADJ",
8003,"zbìrr","NOUN",
8004,"zbìrra","NOUN","Orgogliosa e abile"
8005,"zbizarirs","VERB",
8006,"zbóba","NOUN",
8007,"zbocalär","VERB","Vino sfuso"
8008,"zbocär","VERB",
8009,"zbocärs","VERB",
8010,"zbòcch","NOUN",
8011,"zbociadura","NOUN",
8012,"zbociär","VERB",
8013,"zbogîr","VERB",
8014,"zbojacrär","VERB","A fuoco elevato"
8015,"zbojntär","VERB",
8016,"zbojntón","NOUN","Veloce"
8017,"zbolognär","VERB","Di una cosa"
8018,"zbordàc","NOUN",
8019,"zbordaciamént","NOUN",
8020,"zbordaciär","VERB",
8021,"zbordación","ADJ",
8022,"zborgäda","NOUN",
8023,"zborgärs","VERB",
8024,"zborgh","NOUN",
8025,"zborîr","VERB",
8026,"zbornia","NOUN",
8027,"zbornizär","VERB","Le braci nel caminetto"
8028,"zbôrs","NOUN",
8029,"zborsär","VERB",
8030,"zbosär","VERB",
8031,"zboscär","VERB",
8032,"zbotonär","VERB",
8033,"zbragäda","NOUN",
8034,"zbragär","VERB",
8035,"zbrägh","NOUN",
8036,"zbragón","NOUN",
8037,"zbraj","NOUN",
8038,"zbrajäda","NOUN",
8039,"zbrajament","NOUN",
8040,"zbrajär","VERB",
8041,"zbrajón","NOUN","In genere"
8042,"zbranär","VERB",
8043,"zbrasärs","VERB",
8044,"zbrasón","NOUN",
8045,"zbratacuzén’na","NOUN","Della cucina"
8046,"zbrigär","VERB",
8047,"zbrigatîv","ADJ",
8048,"zbrìz","NOUN",
8049,"zbrizlär","VERB",
8050,"zbrizlén","NOUN","Di qualcosa"
8051,"zbrocär","VERB",
8052,"zbrodaja","NOUN",
8053,"zbrodla","NOUN",
8054,"zbrodlón","ADJ",
8055,"zbrojär","VERB",
8056,"zbrovatär","VERB","Velocemente nell’acqua bollente"
8057,"zbrufär","VERB",
8058,"zbrùff","NOUN",
8059,"zbuciär","VERB",
8060,"zbudlär","VERB",
8061,"zbudlära","NOUN","Vecchia, voce gergale"
8062,"zbufär","VERB",
8063,"zburlär","VERB",
8064,"zburlón","NOUN",
8065,"zbutón","NOUN",
8066,"zbuträr","VERB",
8067,"zbuzacént","ADJ",
8068,"zbuzaciär","VERB",
8069,"zbuzär","VERB",
8070,"zbuzjr","VERB",
8071,"zdas","NOUN",
8072,"zdasäda","NOUN",
8073,"zdasär","VERB",
8074,"zdasètt","NOUN",
8075,"zdasiär","VERB","Relativo al dazio"
8076,"zdél","NOUN",
8077,"zdernirs","VERB",
8078,"zdindolär","VERB",
8079,"zdintä","ADJ",
8080,"zdoganär","VERB",
8081,"zdracä","ADJ",
8082,"zebedej","NOUN","Voce gergale"
8083,"zebedeo","ADJ",
8084,"zècca","NOUN",
8085,"zél","NOUN",
8086,"zelant","ADJ",
8087,"zemlär","VERB",
8088,"zènnor","NOUN",
8089,"zentil","ADJ",
8090,"zép","ADJ",
8091,"zèrb","ADJ",
8092,"zerbaja","NOUN",
8093,"zerbia","NOUN",
8094,"zerbión","NOUN","Incolto"
8095,"zèrgh","NOUN",
8096,"zero","NUM",
8097,"zèrom","NOUN",
8098,"zètt","NOUN",
8099,"zgabél","NOUN",
8100,"zgablén","NOUN",
8101,"zgadura","NOUN",
8102,"zgagiärs","VERB",
8103,"zgagnäda","NOUN",
8104,"zgagnär","VERB",
8105,"zgalonärs","VERB","Le proprie cosce"
8106,"zgamàita","NOUN","Disponibile"
8107,"zgamba","NOUN","Del granoturco"
8108,"zgambä","ADJ",
8109,"zgambinäda","NOUN","Lunga"
8110,"zgambinär","VERB",
8111,"zgambìssa","NOUN","Voce gergale"
8112,"zganärs","VERB",
8113,"zganasär","VERB","Con avidità"
8114,"zganasón","NOUN","Forte"
8115,"zgandolär","VERB",
8116,"zgangai","NOUN","Quasi finito"
8117,"zgantén","NOUN",
8118,"zgär","VERB",
8119,"zgarabatla","NOUN",
8120,"zgaräda","NOUN",
8121,"zgarär","VERB",
8122,"zgärb","NOUN",
8123,"zgarbä","ADJ",
8124,"zgarbagna","NOUN","Grossa"
8125,"zgarbaría","NOUN",
8126,"zgarbéla","NOUN","Degli occhi"
8127,"zgarbiadúra","NOUN",
8128,"zgarbiär","VERB",
8129,"zgarbiärs","VERB",
8130,"zgarbujär","VERB",
8131,"zgargaj","NOUN",
8132,"zgargajäda","NOUN",
8133,"zgargajär","VERB",
8134,"zgargarizäda","NOUN",
8135,"zgargnaplament","NOUN",
8136,"zgargnaplär","VERB",
8137,"zgarlôz","ADJ",
8138,"zgarolär","VERB",
8139,"zgaruflär","VERB",
8140,"zgaruflôz","ADJ",
8141,"zgasär","VERB",
8142,"zgatinär","VERB","Di nascosto"
8143,"zgavlén","NOUN",
8144,"zgazadìss","NOUN","Tagliata e giacente lungo i fossati"
8145,"zgazär","VERB",
8146,"zghignasäda","NOUN",
8147,"zghignasär","VERB",
8148,"zghimbèssi","ADJ",
8149,"zghirìbissi","NOUN",
8150,"zgnacär","VERB","Senza riguardo"
8151,"zgnacoläda","NOUN","Grande, voce gergale"
8152,"zgnacolär","VERB","In gran quantità"
